3.157809999999999917e+01,7.431619999999999493e+01
3.157809999999999917e+01,7.432139999999999702e+01
3.158010000000000161e+01,7.431640000000000157e+01
3.158030000000000115e+01,7.431449999999999534e+01
3.157610000000000028e+01,7.430899999999999750e+01
3.157629999999999981e+01,7.431019999999999470e+01
3.158070000000000022e+01,7.430979999999999563e+01
3.157239999999999824e+01,7.431440000000000623e+01
3.157440000000000069e+01,7.431220000000000425e+01
3.157440000000000069e+01,7.431340000000000146e+01
3.157880000000000109e+01,7.430809999999999604e+01
3.157890000000000086e+01,7.431140000000000612e+01
3.157910000000000039e+01,7.431820000000000448e+01
3.157489999999999952e+01,7.431300000000000239e+01
3.157069999999999865e+01,7.431650000000000489e+01
3.157079999999999842e+01,7.431659999999999400e+01
3.157079999999999842e+01,7.431640000000000157e+01
3.157949999999999946e+01,7.431459999999999866e+01
3.158160000000000167e+01,7.431560000000000343e+01
3.158160000000000167e+01,7.431589999999999918e+01
3.157740000000000080e+01,7.430480000000000018e+01
3.157319999999999993e+01,7.431699999999999307e+01
3.157339999999999947e+01,7.431239999999999668e+01
3.156929999999999836e+01,7.431589999999999918e+01
3.157799999999999940e+01,7.432200000000000273e+01
