3.159530000000000172e+01,7.429900000000000659e+01
3.159540000000000148e+01,7.430819999999999936e+01
3.159550000000000125e+01,7.430859999999999843e+01
3.159570000000000078e+01,7.430859999999999843e+01
3.159570000000000078e+01,7.430849999999999511e+01
3.159580000000000055e+01,7.430780000000000030e+01
3.159580000000000055e+01,7.430870000000000175e+01
3.159580000000000055e+01,7.430859999999999843e+01
3.159580000000000055e+01,7.430809999999999604e+01
3.159580000000000055e+01,7.430849999999999511e+01
3.159590000000000032e+01,7.430859999999999843e+01
3.159590000000000032e+01,7.430889999999999418e+01
3.159600000000000009e+01,7.430870000000000175e+01
3.159600000000000009e+01,7.430859999999999843e+01
3.159600000000000009e+01,7.430849999999999511e+01
3.159600000000000009e+01,7.430840000000000600e+01
3.160030000000000072e+01,7.430270000000000152e+01
3.160030000000000072e+01,7.431019999999999470e+01
3.159609999999999985e+01,7.430750000000000455e+01
3.159619999999999962e+01,7.430870000000000175e+01
3.160050000000000026e+01,7.430200000000000671e+01
3.159659999999999869e+01,7.430459999999999354e+01
3.160109999999999886e+01,7.430549999999999500e+01
3.160109999999999886e+01,7.431140000000000612e+01
3.160589999999999833e+01,7.430469999999999686e+01
3.159400000000000119e+01,7.430339999999999634e+01
3.160160000000000124e+01,7.430209999999999582e+01
3.160170000000000101e+01,7.430219999999999914e+01
3.158990000000000009e+01,7.430500000000000682e+01
3.159779999999999944e+01,7.430859999999999843e+01
3.159789999999999921e+01,7.429749999999999943e+01
3.159019999999999939e+01,7.430190000000000339e+01
3.159819999999999851e+01,7.430010000000000048e+01
3.160259999999999891e+01,7.430200000000000671e+01
3.160259999999999891e+01,7.431229999999999336e+01
3.160259999999999891e+01,7.430219999999999914e+01
3.159440000000000026e+01,7.430459999999999354e+01
3.159509999999999863e+01,7.430400000000000205e+01
3.159939999999999927e+01,7.430360000000000298e+01
3.159979999999999833e+01,7.430750000000000455e+01
3.160419999999999874e+01,7.430320000000000391e+01
